review_id,user_id,business_id,stars,funny,cool,text,date
nxV3YjcfFAL3BHjXKyMogg,1gBtcMUps8X_MDDUSn9ung,40N6HwvUOiRvvdOfMX7wXQ,2,0,0,"Service is so slow and the food is subpar.  Orders are almost never correct.  Even when they are not busy, it takes 10-15 minutes to get food. I can't imagine what this place is like when it is busy.",2018-11-19
qzM4jETq_WBotx3Hzdu0lw,d_qvh2VtWTGU5Dv4lQM1wQ,25tI2s_AmToGGE2fNQYY7w,1,0,0,It is always so slow. There are people standing around while orders a lining up on the screen.,2018-10-01
xTTc1b6QvkW8T0DtLJm39A,fhDxzZyhQS8AcA2kMu4SLA,25tI2s_AmToGGE2fNQYY7w,2,0,0,"Getting a bit frustrated with their negligent hours. They like to close early by around 30 minutes to an hour. Just tried to go tonight (Saturday) at 12:30, but they were dark. Had to settle for the hellish experience of Green Hills Wendy's instead. Packer hates that Wendy's. 

When they are open though, they tend to be great for overall McDonald's service.  Good efficiency, with the occasional longer wait, kind employees, and the new building rocks! Just please stick to your posted hours!

2 months later - time for Packer review no. 2. Experiences have deteriorated. Service (when open) has got worse. Long as hell drive through lines (when only 4 people there) and super disappointing Don's quality food. Nuggets tasted like they've been sitting out all day (probably have been). Burger, same deal. I hate to say it, but it's time to shape up or shape out these employees. Terrible performance.",2018-09-29
GWEsAgxPczFnWnJGqHc-Lg,cI3nW2knVFqnrJ3_brTStg,iZi0sfFccB8ZiC2NZun3Yg,1,1,0,"Shit McMuffin alert!!!

Went for breakfast and ordered a sausage McMuffin with egg at the drive through. It literally smelled like shit when I stopped to eat it and I threw it out. I know the difference between the sulphur smell of eggs and feces, and this definitely smelled exactly like the latter. It's as if a disgruntled employee wiped their ass with the muffin before serving it. Even just thinking about it now is making me nauseous. Avoid this place like the plague at all costs.",2018-01-06
xyQboO2NDN9LzCeJ1pb2cw,jMAadwc-pEXyBpLsCvv_qg,Skjt4qu-ix90v4r4blJ07A,4,0,0,"Used my McD's app, for some reason I can't use the in restaurant coupons. So I used the online order feature from a table in the store, hey it worked and I got my $1McDouble now my card is all hooked in to the app so it will be a simpler process next time!  As far as this particular location goes,  we've been coming here for YEARS!!! It's always been a convenient location,  and the food is good and the service is usually  very good as well (everyone has an off day) back in the days when my daughter would come to the pediatric center and want to drop by Ronald Donald's now that I'm going to physical therapy,  I'm sure I'll be stopping in!",2018-09-14
jcQwcSX8TOicffdL5_e-eA,-0gYYKeurbo5KoCIz7Bp9g,b8jbsZHfrGZCVPjI9KXV_g,1,1,0,Eww! Got a mcchicken and found this inside ! DISGUSTING wtv that is ! Don't people check what they serve !!!!! Will never go there again and I hope others don't either I guess you never know what's going to come with your burger,2018-11-04
MWEH7AdLJzINx8ehgevwOA,lUc4LbgjbPniRso7txzVuA,kSglWloGVOI5evbnx8ub5w,1,2,1,I hate this place with a passion.  why do they make me go here why why why. Owners when are you going to fire these idiots and hire real workers.,2018-02-12
ad8i2w769gBzfePiMUgUBw,Wc61eI0Nzf4-37YNhl2Lsw,LuPs7eFsixV6OIGwsNUZug,1,0,0,"So typical of fast food restaurants these days you order something to go and they manage to find a way to screw up the order, which of course you don't find out do you get home. Never again Richboro McDonald's",2017-04-17
Db-sGW4fUbOTsFQ1HIwFQw,ZmuFNX-oyG_xRoL8uMRPZw,Ynokyesqb9pXBT9EUlnAbA,1,0,0,"If I could it negative stars I would. Order is never correct and a ""quick"" trip here at best is 25 min thru the drive thru.",2019-01-26
Jllmm0GygnqRWt96LKydlQ,FC5R9m_YQFpIe5fi4gI4bg,kSglWloGVOI5evbnx8ub5w,1,0,0,"Worst customer service , very rude when i asked to go to the bathroom and when i went there was no toilet paper",2018-08-09
DlbI96QVyJ5B3ru-Zx3H-A,IDM44IXIsSMHD9ZHeP3o6Q,6g2-9mUquEDYw8y9KHJTzg,5,0,1,These were some really hard workers. They were all hustlin and working as fast as they can to get orders out quick which I always appreciate. Everything came out correct and fresh! Super fast. Some of the best McDonald's fries I've had in a really long time! I wanna come back to the airport just for the fries. Lol,2018-12-21
S5RtK4q1KNB-4qwZzRHIbQ,b-IeQC8ngTOw71PMyi2OOg,6g2-9mUquEDYw8y9KHJTzg,1,0,0,"I don't have very high expectations for any fast food establishment, but this was probably the worst establishment that I've ever done business with.  If I could give it a negative number of stars, I would. 10:44 in the morning and we start ordering breakfasts and the response we keep getting for the least helpful employee on the face of the earth is ""We don't have that"". We weren't asking for Belgian waffles, or omelettes, just things on the menu. The only thing that they had were muffins. So we ordered 4 sausage/egg McMuffin meals, but only get charge for the four sandwiches. When brought it up, we get the eye roll from the least helpful employee on the face of the earth. Instead of having to deal with Miss Slow Motion any longer, we said that we would just take the four sandwiches. 22 minutes later we get our order filled. For 22 minutes I got to watch a work force that moved at sloth speed, treated their customers as if they were a nuisance and acted as if they didn't want to be there. Terribly run business establishment",2019-08-12
q0vcw9EOxTrwidFQBa2a0g,1ny7kTdoV0S11neu4lIpjA,Ynokyesqb9pXBT9EUlnAbA,1,0,0,"This place is not even worthy of 99% of the one star I am rating it. We are sitting in the lobby and have been waiting nearly 20 minutes. Sadly, this is an every-single-bleeping-time occurance. There is not a solitary positive thing to say about this establishment, other than the fact that they donate money locally. Awful awful place. If you want to get your New Pal McDonalds food faster, there are any number of other locations (i cluding driving to Lafayette and/or Bloomington) that would almost assuredly be faster.",2019-09-11
EBDLaMYHwH6eKQA1U1_xNg,hK73dIBTTWiQF5pKRedz7Q,3aG8idCwlP-loKf8_hxcRQ,1,1,0,"I need to post a picture of my  large fries.  Less than half full.  If you sat them up against something and looked straight at them,  you couldn't see fries at all.  They were also cold,  rubbery and VERY old.  This McDonald's is the worst.",2017-04-05
JklSiTlx3GgOlbf9H-D9hw,N6VfZcMXOmzJHdHjl3X9hw,XS1wPZeULZtbiP1OsuHFwQ,1,0,0,Bad service.  Not what I thought was their standards.   Forgot part of the order.   Asked if I wanted ketchup and still didn't get it.  Smh.,2018-07-27
TktXDqYwuSNnAmud4VOqrA,PCQaeocADoH2N-Rx_FJ2tw,LuPs7eFsixV6OIGwsNUZug,1,0,1,"Drove 20 minutes for a shamrock shake during business hours, was told they were cleaning the machine. I asked to speak to a supervisor, the person said they didn't have a supervisor. I asked to speak to the owner, they said they didn't have any contact information for the owner. Hung up multiple times on me. Very disrespectful.",2017-02-20
82P6TLFgD2d9buz6VdRhxg,gXHCh7OwBDqr9r033gwokQ,zszv_H7xTUo6SjCebQbbGg,1,0,0,I waited at the last window for 20 minutes. No one even came to the window. Even though you could visibly see the people working inside. Awful awful awful. You could hear staff laughing inside. I walking around and not working at all. Shameful.,2019-07-13
O0WTtT-5pdD_zpR1tVzmEA,tEd93zgMQbSL5mp6y_QFhQ,kSglWloGVOI5evbnx8ub5w,1,3,2,"The Worst ever cold food
Dirty in side and Don't go there
After 5pm.went there tonight. To
Many kids work there, what MC Donald's
Don't have what's on the menu, all the time.",2018-01-11
-fryn0falimUHGOK1kEPTg,u-au5x4eVAYnPgyeCsMGDg,kSglWloGVOI5evbnx8ub5w,1,0,0,"Cold stale food I would not recommend this place to anybody looking for anything appetizing even if it is a MC
crapper Burger",2018-11-15
ebPMh_pdgJRelVIvSc6lBA,t4CJm5QoDc2PDsKyYJrXdQ,HiQwgtgkvkqJmZrCyF2jBQ,1,0,0,"I am blown away by how poor the service is here. I have never encountered such rude staff. I am so upset with the way the first drive thru worker treated my mother. When going through the drive thru, we stopped at the first window where there was no one there. Where we are from, our McDonald's doesn't always use the first window. Upon seeing this vacant window, we pulled forward to the next window as we do at other McDonald's. As we were pulling to the next window, the young lady working the window slams the window open, and shouts ""excuse me! I'm right here?!"" In such a hateful tone. She threw a childish fit. As we reversed to her window, she was throwing her hands in the air and rolled her eyes multiple times. She had no manners, was still throwing a tantrum and upon giving us our change, shouted only ""receipt?!"" And then after saying no, she slammed the window shut. I am disgusted.",2019-07-31
zp1I3_j3V2F92KRJzg6D0Q,8n71vT5Ai9TACRHAJLkvrg,ZhcVjB2jA5nhzpTKjuR5cA,1,0,0,"This is probably the worst McDonald's in town. The service is horrible. I asked if they were closed because they were cleaning and only employees were there, they said ""in like 20 minutes"" and gave me a look and attitude that said go away. The manager was talking in front of me while I was paying and said ""id tell people to go away if I wasn't going to get fired"". They made new fries so before they put them in the salt bin I asked of they could just not salt them...o Lord, it was like I asked for a kidney! Even after all of that I tried to be polite and say thank you, nothing back from the kid immature cursing kid named josh. Yes, you work at a McDonald's in a Walmart but have some class and professionalism. Rant over",2017-07-10
0PzPBKnhHOnekhm9uuZjXA,P0fYb8RUQzuXAN-JZmkFOg,Ynokyesqb9pXBT9EUlnAbA,1,0,0,"I don't see people in town putting up with this McDonald's service much longer. I don't know who is to blame but be ready to wait, wait, and wait some more as the service is slow.",2018-10-02
OxNfX59kf7dnRT5KodcdKw,VDMPLPGMRPcnKhEZSqckfg,R84qWSVghknKWKXPbKwYLA,1,0,0,"If I could give zero stars, I would. Im writing this review because I've had it with this place. Even calling corporate to give them insight does absolutely no good. If you are looking for a fast food night or need to make a quick stop to pick up food- DO NOT go to this location, especially the drive thru. If so, be prepared to wait 30 minutes or more. And its baffling because when you pull up, there are more than enough workers so it makes you wonder how the place is utilizing their time. Definitely NOT moving with a sense of urgency. Then, there's nothing like waiting all that time, just to get the wrong order or food that's practically inedible. This morning, received Sausage McMuffins that we're cold and the muffins edges were so hard that you couldn't even chew them. Unacceptable. From now on, I will take my business elsewhere.",2018-09-23
qrlQAG5QgXCyETj5GetxSA,DzDYQtbVWmtjW4ieFofvqQ,Cxh7HIPRhIr_DIetWp3jAg,3,0,0,"I usually order food at this McDonald's at the airport and I usually get decent service. However today I ordered a 3 pack of chocolate chip cookies and when I opened the box I only had 2. 

I didn't bother to go back and demand the other cookie because I had already sat down and started to eat my meal. I figured my time was more valuable. It just makes me have to double check their work and open every box before I leave the area. 

How hard is it to count to 3? And they want to get paid $15 an hour?",2019-06-07
EL5-D4QXS2f28uGzSYSxWg,hl2YoaRCqhCJP0BS2GcWlw,8bdrXvgQ3pkvR0bCTg_LDA,3,1,2,"I stop here on my way to work sometimes to grab breakfast, a coffee or both. They run a pretty tight ship with breakfast often greeted by the same friendly familiar faces which is good. They are quick to put together an order and haven't made any mistakes. I can't speak really for lunch or dinner but overall a good experience.",2018-09-09
Tkrg6UwIjQJluYt7qpd0Fw,vMjrg8B0bUqZqu8p1ap61w,25tI2s_AmToGGE2fNQYY7w,1,0,0,"I had landed in Nashville very hungry and decided we would just run to mcdonald's in green hills. the drive through was long so we went inside. we saw they had the self service kiosks open but I am picky so i wanted to talk to a person and we waited in line and we got to the front and the girl goes ""Kiosk"" and we say what? and she said ""Can you try the kiosk"" and I was responded ""I am going to be subbing out things can we use you?"" and she rolled her eyes and said ""I guess"" and couldn't even work her own computer and my Dad asked ""Is taking our order too much to ask of you?"" and she was said ""Nah I can do it"" and that was all we could take. We left and went to Wendy's. Can't wait for Shake Shack to put them out of business.",2018-07-12
VMmZNisZRnIWAo8bhUyKeQ,8EdCWHg3VqiAlBA0QRrtOg,25tI2s_AmToGGE2fNQYY7w,2,1,0,"It's clean. I like the way you can order on the screens and the kids area is new. My low rating is actually to warn people about the drive through. I have problems with them ever getting my order right. It happens every single time. I'll order things and not get them or get something else. I get the happy meals but not the drinks (they said they were in the boxes. They were not in the boxes). I'll order multiple happy meals all with six piece nuggets and each one will be a four piece nugget. So I had multiple hungry and disappointed kids and I'd wasted money on food they didn't get. Last weekend I ordered large fries for two kids to share, and they gave me a medium that was between half and three quarters full. I think the breakdown there was actually the person taking the order. The bottom line: check your receipt to make sure the person taking the order heard you and you paid for what you want, and then take the moment to make sure you have your entire order at the second window.   

Extra note: to the woman who handed my two kids the sad medium fries when I said we ordered a large, and can you fix it - I've been thinking about you and how little you cared to get it right. It wasn't a busy time of day. I'm still annoyed at you so much that this entire review was motivated by your lame attitude.",2019-06-12
KXxRYRCj5PlozcFNP9eqpw,UiebHrji84YOvXDg4fHrbg,RVIDySg190UzD4bipBqSOQ,1,2,0,Are you kidding me ! Ratings on a McDonald's?  What culinary experience did you expect ? I can't believe that anyone would pay money to eat this garbage food and have any expectations at all.,2017-10-07
z5u0IRJ3_7Xr5s2T-3-ArA,8b52LJ4pVhBlu3BppUdgJw,2xvxGJu9rWdhZ7AheiOheQ,1,0,0,"If I could give negative stars I could. I like Mc Donald's breakfasts and they have managed to screw it up each and every time I've gone there. They take forever, the employees are completely checked out and sometimes rude. The food is frequently cold. This is by far the worst Mc Donald's on the planet.",2017-12-23
qfaUwgVwphJOCuYinTidrQ,BixRqzmEjRc-G9XtknPEOw,ZgqZAKHXZi5HoCRYcTh9Gw,3,0,0,"The bathroom is clean.  The smaller stall could use a little repair.  It wasn't flushed when i got in so I went to flush it but it was difficult. 

Unfortunately I'm unable to review the food since my order never got taken.  The manager was chatting with a staff member about when she last worked there. He walked to the back towards her, to the drive in window, back to her and then the window again.  Didn't look towards the counter once.  Oh well.  Just means I wasn't meant to eat McDonald's.  I just hope they usually pay attention to whether or not they have costumers and this was a rare occurrence.",2019-08-20
co0YqOVCom9ReJLuQTj98w,K16TIUWAuqe4dmA51sCliQ,RVIDySg190UzD4bipBqSOQ,1,0,0,TERRIBLE TERRIBLE! I order bacon egg and cheese with sausage and when I drove all the way home there was no eggs in my sandwich! I mean who has time to unwrap their meal to check! Worst management and customer service at this location!,2017-02-26
D6BOE11YkQAcrgKB0M3GDw,AhNfzgizKyM71ZDW9ZscxA,LuPs7eFsixV6OIGwsNUZug,1,0,0,The absolute worst service out of any McDonalds I have ever visited. The young staff can be extremely disrespectful and rude. More times than not my order has been messed up or have not received everything I order. I now see why the rating are so low.,2019-05-06
ukjd5DHRRzJrVLkRaZxJWw,DWAlj-_rcV-tYalWYDbKIA,NIlAb8xuqKyvvqV9mwK6Hg,1,0,0,"I went to this McDonalds today and ordered a simple no onions on my 2 cheeseburgers, as my daughter and I both have an allergy to onions. After being told to pull forward to wait on my fries, I had to call into the restaurant because it was taking so long. I was rudely informed that my food was coming that it had to cook. Upon getting home I see that both of my cheeseburgers were covered, and no exaggerating, covered in onions. Both order tickets clearly state no onions, yet there was more than the normal portion of onions on these sandwiches. So I called the restaurant for a manager and spoke to the manager on duty, a woman that refused to her identify herself upon request, interrupted me mid explanation, and asked what the point of my call was. When I asked her why she was being rude, she said ""I just want to know what your point is"" AND THEN HUNG UP ON ME. Absolutely ridiculous. No words for how unbelievably bad this experience was",2018-11-09
5Lqc4Zmuh07iRhc_ePPowg,aUiDFb_E09NrGrDpIEagtQ,Skjt4qu-ix90v4r4blJ07A,1,0,0,The franchise owner of this McDonald's really needs  to visit this establishment and see for themselves just how far it has slumped. The wait at the counter can be several minutes even if you are the only customer in the store or drive thru. Management is nowhere to be seen must times. Last time I was the only customer in the store and they lost my order. The next time they get it wrong. One star because you can't give it zero.,2019-09-18
psVdsO0SMAzXryKIEM1RsQ,y07YGE6uQDNN0DFkN-qdcw,Skjt4qu-ix90v4r4blJ07A,1,0,2,Absolutely disgusting!!! My son and I went to this location for lunch today and I was absolutely disgusted with what I saw! A woman behind the counter light brown hair with glasses reached in the French fry area and ate them with her bare hands!!! A guy who was mopping the floor in front of the counter with no wet floor sign and my son almost fell and the guy went to the bathrooms and used the same mop and came out of the bathrooms with and continued to mop the dining area with the same mop!!! I will never come back!! Unsanitary work practices! They all need to be replaced,2019-10-08
7UKmYYDlbjhUXfa_5EV5hQ,aNTADWGTkd-yDSgS44yE9g,2xvxGJu9rWdhZ7AheiOheQ,1,0,0,"Slow, disinterested employees. Cold food. Order was wrong. Dirty inside. Place should be shut down.",2017-09-24
psxkY3fdyj9vyN0EapZ8ig,Yi0eUCpnNHSZnc0mJgfTbw,RVIDySg190UzD4bipBqSOQ,1,0,0,I have unfortunately been through this drive through twice in the past three months and not once but BOTH times there was a LONG HAIR on my McChicken the first time and then again on my cheeseburger the second time through! BARF! So gross! Never should have gone back after the first time but desperate times call for desperate measures (McDonald's). Stay away!,2017-02-21
AIqDnml-36_BFefsxYQOSw,O4d6h4hDaVYJxVAocTplqA,6g2-9mUquEDYw8y9KHJTzg,1,1,0,"Horrible experience at this McDonalds inside the Indianapolis International
Airport.  First...it's dirty. At 8:15 am on a Saturday, floors were dirty, kitchen was cluttered, napkin holders were empty.  The lady in front of me had the app on her phone with a free specialty coffee due, the cashier clearly didn't have any idea what she was saying.  He rang up the meal including the mocha frappe...so it took forever for her to get him to understand and then get someone to give her a refund - his English was spotty, at best...and he was the only cashier...and didn't know how to do a refund!  I gave my order and paid with a large bill...he gave me the receipt and recited the correct change; but when he counted the change back to me, he shorted me $4. He actually said the correct amount and then counted out the incorrect amount as he handed me the money.  I corrected him and he said ""so sorry."" And gave me the $4 he owed me.  The drinks were warm and flat - right out of the machine. I returned them and they were the same the second time.  The food had a metallic taste as though it had been sitting in a warmer for hours on a metal tray.  Never EVER again.",2017-03-11
ZSSNnSmpMnRhwMSJazKsTQ,gZFyEEGnYRzGvPOzZG2_sQ,2xvxGJu9rWdhZ7AheiOheQ,1,0,0,"Gross!!!   We left, did not eat.  Bathroom was so gross and no soap.    Place was crowded.  I can't believe people would eat there!",2018-05-18
dK-6hNW82UpNCw-ZNuoKtg,-WApRuR4KPTOCoygFHT-NQ,RVIDySg190UzD4bipBqSOQ,1,0,0,"I ordered, PAID, got my fries, and then got sent to park and wait for the rest of my food. After watching 20 or so cars get through, including some that were parked, I went up to ask for my food. Another 5 minutes later someone came out to ask me what I ordered. And then forgot me again. So, its KFC on the way home from now on...",2019-09-19
gUycBK0brDXBksfLNj72VQ,NyL-cmPtF74_GcTgwby6Qg,MoSyhSKj62gqBJyR_e5kIA,2,0,0,Slow slow slow.  No employees. Long wait. One register. Long drive up. They can use more help. They clean,2019-11-10
R-ylLV_RPlH6Op5UO7jhkg,pcFVfsSqfz65u6SQyBkP_A,XS1wPZeULZtbiP1OsuHFwQ,1,0,0,"every time we visit this location, there's an issue!!  they will park you for a very small order, and its unnecessary!  
if you're able to, visit a different location, you'll get much better service!!!
the workers there are very unprofessional, they're ignorant to say the least!!!",2018-12-26
85bXBcyLwzdH9Ji0fU9IJw,eJpqQEyBuB02_Jt_LMPbCw,2xvxGJu9rWdhZ7AheiOheQ,2,0,0,"Service was very slow, and food tasted rubbery and stale. It took us every bit of 30 minutes from the time we ordered to the time we got our food and drinks (going through the drive-thru). I didn't go inside so I don't know how clean it was, so ill give them the benefit of the doubt.",2019-08-11
XgbqiHRhQGWlGGFzBEG3FQ,R1G2YyEbfK4rxxMm8Q2AjQ,2xvxGJu9rWdhZ7AheiOheQ,1,0,0,"My family of 4 stopped here on our way home to Minnesota and we waited 10 mins to order (6 people in front of us), our order was cashed out at 10:49 and it 11:25 and it just came! Worse place ever to stop. Not fast food at all. Poor old guy in front of us order 1 cheeseburger and it still took 30 mins. What a joke!!!!",2017-05-07
XLgLxuN06Cd3u5sDZuaW1A,ezM3tpi3gckstf7fKPgMTw,b8jbsZHfrGZCVPjI9KXV_g,1,0,0,"We ordered ice cream and McFlurrys and the ice cream was like ice milk!  Quality is going down, down, down!",2018-06-11
7dEwflmlvKqkEllzwb_t2A,dsnh2lu5KwPmD9gwe8qNLQ,3aG8idCwlP-loKf8_hxcRQ,1,0,0,"Seriously. Just slap a $5 on the counter and say ""give me whatever, cause you aren't going to give me what I ordered anyways"". Seriously this place is shit.",2018-01-17
DAsyScuJG69O5_7uZpLqZQ,PorCxKin3VDIIVwfQkf6tQ,R84qWSVghknKWKXPbKwYLA,3,0,0,The service here is going downhill. Half of the counter people always have attitudes. Maybe they should get a job where they don't wait on people.,2019-09-01
Xf1ZVsfqz4Lv1thuvXYqpw,pHKP4CKpbLU1fn7_jwGnQQ,RVIDySg190UzD4bipBqSOQ,2,0,0,"I do not understand how or why a 24 hour fast food chain would consistently be out of salads after 7 pm. Once,- maybe, twice-really? Three times??? Not good management in my opinion, but DQ was happy to serve me a salad!",2018-06-09
6Gd-T9tY_K74A9oXJMbnPg,Xfq4VSMOLCmCeRsM302VJQ,Ynokyesqb9pXBT9EUlnAbA,1,0,0,"This is the SLOWEST McDonalds on the planet Earth. A few times my order has been royally screwed up but they seem to have that under control. Seems to be a lot of employee turn over.

Visited again on 6/8/18. The average wait time for food, according to the restaurant monitors, was in excess of 20 minutes. I watched as two managers, Cynthia and Linda, watched one employee work her butt off to make food while an additional employee room orders. The lobby was devoid of customers. Finally Linda decided she would go and help. Cynthia advised ""this is the fastest we can work with only 1/2 of our staff working."" We left shortly thereafter. Pathetic.",2018-03-25
QyBo-I6CfZOW-87i3b6snQ,3Q0fciqaAXBPf1HJg8K2Qw,MoSyhSKj62gqBJyR_e5kIA,1,0,0,"The numnuts who work here are literally dumber than rocks. They will mess up your order no matter what you order, every single time, even if you're the only customer there. I think you have to have had a lobotomy to be hired here. Probably the worst McDonald's in the entire country.

I had to throw my entire meal out because it was completely incorrect. If you are dumb enough to go here you need to unwrap every single item of food before you drive away. No one who works here can read English so there's no way to know if they got your order right or not.",2019-10-04
tB2oRJbtcJkdS3zPUpBH7Q,WlC_CNcUNia9n0SNcQkQmg,2xvxGJu9rWdhZ7AheiOheQ,1,0,0,Horrible experience food was cold as ice after long wait and the staff had absolutely no clue what was going on.,2018-09-15
WKtJAxAo-W4rv_Ht_AyyXg,ppY06TrJd6nD89NdaKi2wQ,Skjt4qu-ix90v4r4blJ07A,1,0,0,"The worst! Can't get an order right, the shake machine never works, I asked for no onions I got no pickles. Ordered 3 meals, got 1 fry. This place sucks!",2017-11-30
iPjKFpC_XSNfGv8tUyEUww,8EneFRH-5HEmfQ9AOJwc-Q,LuPs7eFsixV6OIGwsNUZug,2,0,0,"Sandwiches are slapped together and look lopsided. I ordered two chocolate shamrock shakes without whip and a cherry. What do I see when I pull up to the drive through window? You got it!! Whip and a cherry. I told the girl I ordered without whip and cherry. She says ok. Proceeds to go and remove the whip and cherry leaving me with a shake that was about two inches short of full. I would have thought she'd have sense to top off the drink after their mistake, but no. 

Employees that do not think are not good.",2017-02-11
ilX5poCFMnVLnC9JVnUbKw,pvoxkCZGY_wPPU2zL100gA,MoSyhSKj62gqBJyR_e5kIA,1,3,1,Easily the most dysfunctional fast food establishment in New Orleans. At any given point half of the menu is out of stock. Intercom in the drivethru sounds like a 1950's radio...pretty sure I saw the person who gave me my food sip my sprite before putting the top on :/,2018-11-12
_9E43aqGbo87-feyhI3BBA,q824AS5SfJaGGw-F4vTQvg,b8jbsZHfrGZCVPjI9KXV_g,1,0,0,No changing table in the bathroom. McDonalds are supposed to be family friendly places why wouldn't you have a changing table in the bathrooms.,2019-12-26
6K6Z1fCZ0vEe521FP-fLtQ,EryvaUTsMnk26eiauFWapQ,Cxh7HIPRhIr_DIetWp3jAg,5,0,2,"Went to Shoppers Squares McDonald's to meet my Friend Julie yesterday for lunch. It was about 230. The staff, a bunch of young kids were ADORABLE. Friendly and fun. Made me smile and feel welcomed. Had a cheeseburger, fries and bought my Friend a parfait. Delicious food. Such GREAT prices too. Got a yummy iced coffee to go. Thanks for a really GREAT experience. I work at Shoppers Square too. Will make this McDonald's my lunch destination.",2018-03-22
cKmQZ4Wl2ab7p9eMKgkn_A,WlbP5Yepg6xxlnYd0zI5UA,2xvxGJu9rWdhZ7AheiOheQ,1,0,0,"If there was a lower rating than 1 start this McDonald's wins. Rude people and cold food is all you will get here. Worse than any other Mickey D's I have ever been to.

Hands down loser in every way!",2018-05-15
C5mc518nR5GHNU5LX304Nw,80J4zURJqGwqbyJJfUB83g,40N6HwvUOiRvvdOfMX7wXQ,1,1,0,"Ever go somewhere and feel uncomfortable because of how overworked and depressed the workers are? That's what happened today. It was about 1pm at the Brookhaven McDonald's location on a Tuesday. These poor McDonald's workers looked as though they were on their last breath today. It made you want to give them a hug. I think they were about to faint.  Clearly understaffed. Only one poor girl working the register. She was stressed as all hell. I felt so bad. The food tasted horrible. Not McDonald's quality. Tasted microwaved. The inside is small. Looks like it's from the 90's. Hey corporate McDonald's, please look into giving this McDonald's a makeover. And teach them how to cook the food!!!!! And please make sure you have more people working. It's a popular location. Everybody looked like they were about to cry. Will not return :(",2018-10-09
0gfUWCkfjSN5tP1RDMIXgA,M-h-MSWKEf2fe33mEfNAbQ,b8jbsZHfrGZCVPjI9KXV_g,1,1,2,"Open 24/7 huh? Not! Stop in on our way home from LA to stretch, use the bathroom, an grab a bite to eat at 1:15am to stay awake. I walk in, no one is in the kitchen. No one is behind the counter. Some of the lights were off In the kitchen. A guy comes out from the back and says, ""oh we will be with you in like 10 mins. 10 to 15 mins. About that time frame."" Bro, I'm not tryin to sit here for 15 min before I order my food. Then what, I guarantee you weren't going to make fresh fries. I would have gotten the cold fries that weren't even sitting under a heat lamp because it was also off!",2018-08-16
sNLA_ayKClmQwed1Ezmkiw,rae3XnBTKX6ANvWZ6i8Y4A,CcaYQDslcBH_PA0wbwZtKQ,1,0,0,"This mc Donald's is so dirty especially the kids area . It smells like dirty socks the floor is greasy and covered in fries  . Im so grossed out just sitting here waiting for my 4 year old . 
Never coming back!",2017-02-18
p8rw73CRV04FqUuCVJIu8A,AwmapjhaXoIYHiYMvp7YLg,2xvxGJu9rWdhZ7AheiOheQ,1,0,0,"This is the most poorly run McDonalds. I have spoken directly with the owner on a couple of occasions. Lots of excuses. Bottom line is not enough people and no management whatsoever. So much for the ""McDonald's System"". It's funny when I listened to her tell me how she was struggling to pay employees, I pointed out that Chick-Filet locations have three times as many employees at each location and are exponentially more profitable. She has tons of traffic so they should be doing great. Bottom line - avoid this location at all costs unless time has no value to you.",2019-08-16
Agf-6Lc1eE5MozSuwcS96A,DtHmukDBlL-e-yAiYV8E4g,b8jbsZHfrGZCVPjI9KXV_g,3,0,0,This place used to be a lot better. Most recent visit they really messed up our milk shake/ McFlurry order.... I mean there's only so many options...like 3.. we did a Mobile order for 4 shakes and McFlurrys and they were messed up. I didn't see Jeff the night manager there. Typically when he's there everything runs smoother and everything is correct in our order. This is our go to place for late night milk shakes. Maybe Jeff was off that night idk but now I know to check first if he's working then I know my order will be on point and on time. Maybe next time McDEES!,2019-08-12
x65nUizBIQhKjtJmJZop5g,iEhpkdXhqA6ozUBwKYPPPA,GrfFulYVrfWIKmwa1dHktg,2,1,0,"First of all, HOW is it that there isn't a McDonald's location in this city that knows what's in a Caeser salad? This is not a new product. They ALWAYS come with Caeser dressing and croutons. That's what makes it a Caeser salad. Why must I always insist on that when I order? Because if I don't specify, i don't know what I will get. 

With this location however, not only must you specify that you want Caeser dressing and croutons in your Caeser salad, you MUST check your order before leaving. If you don't, something will be missing. Once they even forgot to give me the burger for my combo, and I didn't notice until I got home. 

Today's experience: I order a quarter pounder combo with Caeser salad. I specify that I need Caeser dressing and croutons. No problem. When I get to the window, the polite young man hands me my order, making sure to hand me the Caeser dressing I ask for. 

""And the croutons?"" I ask. 
""You wanted croutons?""
""Yes. A Caeser salad always comes with croutons."" 
He runs back, taking a few moments to find croutons, and gives me an extra pack for my wait. 
""And a straw for my Coke please?"" He forgot my straw. No biggie. 

I drive away, and go sit with my meal. Guess what? Two knives, no fork. 

ALWAYS check your order thoroughly. I added a star because the service is nice, and I can't bash them for good manners. But seriously, the orders must always be checked before driving away. Be vigilant.",2017-09-08
5sY3MFBUorkB3bJHuMoneQ,PssOidTS69z5ciMjNCjPww,uaTq-_gVT8XWHdBfVPzsRg,1,0,0,"I know it's just McDonald's,  but this is the same company petitioning for more money?  The inside is disgusting and the line takes forever In the drive thru..then when it's finally your turn you are greeted with lifeless employees that are not even nice.",2017-05-26
