review_id,user_id,business_id,stars,funny,cool,text,date
hncdyhYLcZkB0vCPf1Pzdw,-dN3ww2WYLkwAbZtJHcLHQ,7I0mflqeGPu1NjKZ4iArbg,4,0,1,"The  only reason I'm doing a four instead of 5 is because they were out of onion ring sauce and out of coke ,however customer service is way better  than last experience  il finish this review after tasting the food that I'm currently  park to the side waiting for.",2019-12-21
-uayDpvvVzMxsUvWipY-4w,RN0W-wlQhMmvsgL67rGqag,7I0mflqeGPu1NjKZ4iArbg,1,1,0,"Pulled up to Burger King last night around 11:45. They close at 1. The woman working started screaming ""get the fuck away we are closing early"". My friend did not even say a word before her continually yelling to get the fuck out. Very very very unprofessional, and honestly rude.",2018-10-06
jR6vuHkVyCV53tcymYm1yg,uHN53aOjk_br7t8Jkgt4vQ,rGZBKCaV2AV7Fm4tFtXxdw,3,1,1,"Stopped for something quick. Ordered the chicken sandwich meal with onion rings around 10:30 am. The girl who took my order was very friendly and order was correct. Chicken sandwich was fresh however the onion rings not so much. Not sure how old or even if was leftovers from yesterday. Seriously. They were salty, dry and rubbery. Just glad the sandwich was good so I didn't leave hungry.",2019-03-08
GECyhc-Be54f93J6fJF3dA,FX0m5j4zH_g4ZDSJ2LZ1ww,5RobApbIYpB4vA19yWORwA,5,0,0,"Josh in the drive thru is a real stud. Super polite with great customer service!
Our food came out quickly and my craving was satisfied!",2019-12-08
H_KCNYG6Bat_rJCeIpcK7w,ffBvOKqcScTjsUCBlCm9AQ,rGZBKCaV2AV7Fm4tFtXxdw,1,0,0,If I could give them zero stars i would. The absolute worse experience ever. I was in the area and had time to kill while i waited for my prescription so i figured i grab a bite with my kids. As soon as i walk in all you can hear is every employee fighting and not even acknowledging the customers. Finally after me and the one person in front of me get acknowledged the manager (as so he looked like it) walks over and says whos first. I ignored it and let it slide i then order my food and he was completely rude at the fact that he had to fix my order because of their error. Once we sat down all you hear is the arguing in spanish in the back as a native speaker it was completely rude and embarrassing for any person to be talking that way in an establishment they sounded like sailor mouths left and right. Please go to another BK and avoid this one at all costs.,2019-09-23
zvHZSbPgpZo5s4Goas55zg,E-2K3OUgxkihF_naSA51UA,7I0mflqeGPu1NjKZ4iArbg,1,0,0,"Uncooked!!  

I ordered the number 12 I took a couple bites and in the middle is hard and a little pink! Uncooked it's raw so disturb I never go to buger king and this happens. It's not fully cooked..",2019-08-29
RcxGg0Ic5UKG-QMEhcgH0w,KbTwdMNIoACrNtLoZe1CUg,Hez0sedVgyIJ3kee1U-3Eg,2,0,0,"Alright, so I'm on my way home from work and stop here for food... literally was in the drive through for 30 min, but I didn't really mind because I wanted food that was ready right then and there. I got my food finally and they forgot my nugs, had to drive back. Me, being the person I am, trusted that nothing else had gone wrong, well that was my mistake... look at the photo",2019-10-24
kD44S1P2eoMeWJAWSXa0RQ,aknlxLXEB7FycMMD2OFK6Q,Hez0sedVgyIJ3kee1U-3Eg,2,0,0,"Sometimes, like today, the drive thru is slower than a hound dog passing a peach pit.
But, very friendly.",2019-11-26
62jweql7sphKN8nHSNUfIA,QAL5_dSr5Vi2nGBqqXIJqQ,UREmwQBCMimpOuFyKPW3xw,1,0,0,"How can you go wrong with choosing a BK? You know what to expect.... This was bag on many counts, cold food, just substituting french fries for hash browns without letting me know. Watery coffee and had to wait for 20 minutes for my ""fast"" food.

Choose the Starbucks or Brioche Dorree instead",2017-07-31
MYwY1cX6merKYRG-y3Z4Bw,aM4c-ywL1SQdvR4mFJ2EZQ,Ybb1739zfXNm3ZZwa8c6Xg,1,0,0,"Place is a total joke, took about 20 minutes to get my order with 3 cars in the drive thru.",2019-08-15
86EqWs2uwIea6BXgXuGmOg,aknlxLXEB7FycMMD2OFK6Q,Hez0sedVgyIJ3kee1U-3Eg,3,1,1,"Food was hot and fresh.
Dining room needed cleaning.
3x employees eating lunch at the same time, but no one cleaned the dining area.
Look at the cheese in the pic, this place has a lot of room for improvement.",2018-01-27
ux7fzyhGC_pQpBk9ErwQZg,cMOqa-tMZ9ehwWrqevRJYQ,s7JeIypuSaeHIQNZ4rSX0w,1,0,0,Yep 0 one of the worst BK ever ! Ordered the new taco what a waste of a buck taco had set to the point of soggy  ordered a chicken original without lettuce thinking it would be at least hot but guessed. wrong !! Going to Culvers  have had it with This BK tried to give them a zero rating but wouldn't let me post review,2019-07-17
l3rhyyO1aOehUIBF9Lm7WA,I9vRMk_yNyt3WoLAqOB_AQ,KFk7PO8X2ApsrIGXh15AOg,1,0,0,This place is so bad that some dude went up in there and tried to burn it down. If that doesn't tell you it's trash I don't know does,2017-12-18
8f-k0_LdSxVQdXn_bb6RaA,Gdj0gyKKpRDQu4q_ty4yzQ,WbU2-NO9bm6bOLC5PkdTyw,1,0,0,"The most unsatisfactory delivery of food I have ever received at a Burger King.  I ordered a Whopper with Cheese and received the carnival burger in the photo - meat, bread, onions, and ketchup.  I don't think I need to say much more.",2019-09-19
sED75cCYNUY-BdnWAw_xsg,hwgLai-coKVvDzu6P4jU4Q,UREmwQBCMimpOuFyKPW3xw,1,0,0,"I gave one star because i had to, my son's burger was messed up twice! We were on a bus tour, so he had to leave without dinner. Horrible experience!!! DO NOT EAT HERE!!!",2019-03-18
yrCcGoCM-qVkazObiUHKOw,tGFB7HQutd0GbzdYd95STg,kMKjKaTxi1iRMhLYqhEhlQ,1,0,0,"Waited 30 minutes inside to order food. 3 people cut in line in order to fix their drive through order, many people left cause it was just taking too long. They weren't understaffed they just ignored us, so much the person in front of me was like What's wrong these people. The Soda Machine did not work, then after all that my order was wrong. Oh, also, they had no mustard. What kind of a Burger joint doesn't cary mustard. 

Burger king is dead.",2019-11-01
t1pR4GkjofNbmfOORWjG1g,zGdFOYM9uXLhXfgrcJ29ng,UREmwQBCMimpOuFyKPW3xw,1,1,0,"They don't take Burger King app deals nor coupons. As a guy who likes to save money, I cannot recommend this place.",2019-04-05
zIf-kah7R07j3mYZyrQH0g,9mfSAaXpZChRl_KrkgMldg,yCgoR5GRjPXZXpdwHMUqTw,1,1,0,"I think the franchisee and the corporation dont care. 
If you visit this location they will sell you old food that did not sell. This happened 2 me twice and now I'm the fool for giving them another chance. 

I ordered a whopper with nothing on it but ketchup and when i got home i got a burger with everything on it and it was cold,that tells me this this was not made when I was there since i live less than a minute away.

Now lets go back to my first experience i ordered a crispy chicken and a cheeseburger for my kid and when i got home both were frozen bricks and old.
Fries were cold. Given the time I'm now convinced they sell old food. 

Burger-king corporation should be ashamed of themselves.",2019-04-30
1VtVkIx4CbLjG8MO2aV5JQ,3MLOLSrMvWmt1geni6zAzA,kMKjKaTxi1iRMhLYqhEhlQ,1,0,0,"Dont. Just dont. Sevice was terrible and drink machines don't work. Besides, you're in the food capital of the US, find somewhere else to eat-",2019-07-30
XAQ-Nx1sYG3RX342uEXdPw,u79vodV8V6WfEV9pYYc7GQ,Hez0sedVgyIJ3kee1U-3Eg,2,0,0,Burger King has a standard and pretty much is consistent when it comes to food. My review is more about the service. Everytime I go to this location in the morning before 730. They are sooooo slow. I recently ordered just a sausage biscuit and an orange juice and it took nearly 7 mins if not longer in the drive thru and the line wasn't long. It was like they forgot about me at the window. I do appreciate the apology that was given by the attendant but this is not how a drive through should work.,2019-04-28
Wl-9pO-_17JDJUprJaFPFg,wOvrQUXfvG9tNSTCNiaD7w,kMKjKaTxi1iRMhLYqhEhlQ,1,0,0,Fast food service my a$$. Worst Burger King ever. I waited 15 mins for cold fries and the wrong burger.,2019-05-16
Ha4Ud7un-N8aMjgD9MAcXQ,EgLnBMsMIgKCioczZZ-tPA,UREmwQBCMimpOuFyKPW3xw,1,1,0,"Ordered a cheesy crispy chicken with the crispy onions rings and got regular fries and a sandwich which had a slice of cheese on it with mayo and lettuce and no cheese sauce on it. I was it had cheese sauce on it. I asked if mayo or something else was on it and he said no.


This  did not sit well with me when I got my food and found everything I did not want for my order.  There is a reason I haven't been back to this restaurant in a while. Thank you great one for messing up my meal for the bus ride back to Virginia.",2018-12-16
X4q2pFwlsLoyX5JrpfMqlA,EPy3CqD5n9r1YLLENYJa9A,s7JeIypuSaeHIQNZ4rSX0w,1,0,0,"I saw that Burger King was selling tacos for $1 no less. I thought to myself, sweet good price and how could anyone screw up a taco? Season ground beef shredded cheese and some lettuce. Well the king managed to screw it up. I don't know how they're cooked I'm assuming the pre-cooked beef is shoved in a taco shell then microwaved or baked because the shell was all bent and warped not to mention heart of a poker chip. After I choked the first one down I figured I'll chop some tomato a little sour cream and that ought to fix them right up. NOPE.... I had to use two plastic toothpicks to get all that petrified taco shell out from in between my teeth. They ought to be ashamed of themselves how can you screw up a taco? Well just ask the king and he'll tell you.",2019-07-12
QxYWn-ST5FNa3b-JHWhgMg,RSRXb4hrSEkiIEKoUOp86w,Ybb1739zfXNm3ZZwa8c6Xg,5,1,1,I don't typically go inside. This location is near my office. Lunch service is super fast through the drive thru! Food is always fresh and yummie.,2019-11-15
xaKpk0fybGDotJ2wkRYRfQ,3TEFXR7z-pdLDUDX4SszIA,Ybb1739zfXNm3ZZwa8c6Xg,1,0,0,"Please do not expect friendly or diligent customer service from Pamela. Not only did she throw the cup to me after I had placed my order when my food was ready she did not announce my order number and stared at me then waved me over and said hello your food order is here, I told her I didn't hear call my number nor say anything for that matter she rolled her eyes then had an attitude when I got up there. Once I grabbed my food she then proceeded to have an attitude with me, ABSOLUTELY TERRIBLE CUSTOMER SERVICE! The manager was also standing next to her and did not care to say anything as well. This place is absolute garbage and the people who work there! Giving them one star because that was the lowest score I could give them! Perhaps educating their staff on customer service and proper communication would help.",2018-05-16
Y_K7VXresqiwn5nqQe0W2Q,bQ40UTfw6A2jWqwKg5vq0Q,yCgoR5GRjPXZXpdwHMUqTw,1,1,0,Poor service. Forgot parts of the order. Should have looked of course but people need to pay attention to their jobs.,2017-12-03
W0GjnBcmbfQanNdlBeFXug,6iVACSTjP4bT6bG-MQ6SAA,hzLBZvrLR_NGqFj4MHnIaA,1,0,0,"I haven't been to this location in a while due to prior issues, and found that service is worse than before. I was the only customer at 12 noon on a Friday, and waited several minutes for someone to take my drive through order. The woman had an attitude and kept talking over me when I was trying to order.  When I got to the service window she asked me to pull over for a simple order. I finally received my order, and left for home. I then found that a sandwich was missing, no napkins, no straw. I was going to provide feedback via the restaurant site mybkexperience.com and found that the store information was ripped off the top of the receipt so I couldn't. Name on receipt Alexander, 12/13, 12:03, Check # 40119.   I should have taken my own advice to stay away from this place, and recommend you do the same.",2019-12-13
