genero,user_id,año,horas_jugadas
atmospheric,REBAS_AS_F-T,2015,1462
atmospheric,REBAS_AS_F-T,2015,824
atmospheric,REBAS_AS_F-T,2015,2678
atmospheric,REBAS_AS_F-T,2015,24
atmospheric,REBAS_AS_F-T,2016,12404
atmospheric,REBAS_AS_F-T,2015,573
atmospheric,REBAS_AS_F-T,2015,5
atmospheric,REBAS_AS_F-T,2015,0
atmospheric,REBAS_AS_F-T,2015,3129
atmospheric,REBAS_AS_F-T,2015,0
atmospheric,REBAS_AS_F-T,2016,5556
atmospheric,REBAS_AS_F-T,2016,1391
atmospheric,REBAS_AS_F-T,2016,1774
atmospheric,REBAS_AS_F-T,2016,2734
atmospheric,REBAS_AS_F-T,2016,1930
atmospheric,REBAS_AS_F-T,2016,1391
atmospheric,REBAS_AS_F-T,2016,1604
atmospheric,REBAS_AS_F-T,2015,6737
atmospheric,REBAS_AS_F-T,2015,53
atmospheric,REBAS_AS_F-T,2016,2797
atmospheric,REBAS_AS_F-T,2016,6302
atmospheric,REBAS_AS_F-T,2016,0
atmospheric,REBAS_AS_F-T,2016,31630
atmospheric,REBAS_AS_F-T,2016,2374
atmospheric,REBAS_AS_F-T,2016,1814
atmospheric,REBAS_AS_F-T,2016,3278
atmospheric,REBAS_AS_F-T,2016,19684
atmospheric,REBAS_AS_F-T,2016,3064
atmospheric,REBAS_AS_F-T,2016,4198
atmospheric,REBAS_AS_F-T,2016,1713
atmospheric,REBAS_AS_F-T,2016,536
atmospheric,REBAS_AS_F-T,2015,0
atmospheric,REBAS_AS_F-T,2016,747
atmospheric,REBAS_AS_F-T,2016,6226
atmospheric,REBAS_AS_F-T,2016,3851
atmospheric,REBAS_AS_F-T,2016,0
atmospheric,REBAS_AS_F-T,2016,5219
atmospheric,REBAS_AS_F-T,2016,13289
atmospheric,REBAS_AS_F-T,2016,6587
atmospheric,REBAS_AS_F-T,2016,24009
atmospheric,REBAS_AS_F-T,2016,0
atmospheric,REBAS_AS_F-T,2014,0
first-person,Sp3ctre,2010,249
first-person,Sp3ctre,2004,122426
first-person,Sp3ctre,2006,89357
first-person,Sp3ctre,2003,7673
first-person,Sp3ctre,2005,21339
first-person,Sp3ctre,2004,4561
first-person,Sp3ctre,2007,109103
first-person,Sp3ctre,1999,44
first-person,Sp3ctre,1999,0
first-person,Sp3ctre,1998,0
first-person,Sp3ctre,2001,13
first-person,Sp3ctre,2004,287
first-person,Sp3ctre,2004,0
first-person,Sp3ctre,2004,11
first-person,Sp3ctre,2005,0
first-person,Sp3ctre,2006,0
first-person,Sp3ctre,2006,1
first-person,Sp3ctre,2007,0
first-person,Sp3ctre,2008,8309
first-person,Sp3ctre,2009,4405
first-person,Sp3ctre,2009,63175
first-person,Sp3ctre,2009,5585
first-person,Sp3ctre,2009,34108
first-person,Sp3ctre,2008,0
first-person,Sp3ctre,2008,204
first-person,Sp3ctre,2007,3109
first-person,Sp3ctre,2016,0
first-person,Sp3ctre,2010,16160
first-person,Sp3ctre,2010,39827
first-person,Sp3ctre,2007,140
first-person,Sp3ctre,2011,151
first-person,Sp3ctre,2011,1007
first-person,Sp3ctre,2011,3321
first-person,Sp3ctre,2006,217
first-person,Sp3ctre,2011,10501
first-person,Sp3ctre,2001,0
first-person,Sp3ctre,2003,0
first-person,Sp3ctre,2012,1738
first-person,Sp3ctre,2000,70644
first-person,Sp3ctre,2004,126
first-person,Sp3ctre,2012,260875
first-person,Sp3ctre,2012,2548
first-person,Sp3ctre,2012,85
first-person,Sp3ctre,2012,1514
first-person,Sp3ctre,2012,388
first-person,Sp3ctre,2012,31669
first-person,Sp3ctre,2012,1
first-person,Sp3ctre,2013,155
first-person,Sp3ctre,2012,20
first-person,Sp3ctre,2015,1
first-person,Sp3ctre,2013,0
first-person,Sp3ctre,2012,2617
first-person,Sp3ctre,2014,0
first-person,Sp3ctre,2013,0
first-person,Sp3ctre,2012,1193
first-person,Sp3ctre,2014,45
first-person,Sp3ctre,2014,36
first-person,Sp3ctre,2013,3158
first-person,Sp3ctre,2013,754
first-person,Sp3ctre,2014,1574
first-person,Sp3ctre,2013,4
first-person,Sp3ctre,2012,184
first-person,Sp3ctre,2013,1548
first-person,Sp3ctre,2013,204
first-person,Sp3ctre,2013,52664
first-person,Sp3ctre,2003,71
first-person,Sp3ctre,2013,752
first-person,Sp3ctre,2014,0
first-person,Sp3ctre,2014,36
first-person,Sp3ctre,2014,38824
first-person,Sp3ctre,2014,0
first-person,Sp3ctre,2010,293
first-person,Sp3ctre,2010,4
first-person,Sp3ctre,1996,0
first-person,Sp3ctre,2014,561
first-person,Sp3ctre,2014,0
first-person,Sp3ctre,2014,41110
first-person,Sp3ctre,2015,0
first-person,Sp3ctre,2014,0
first-person,Sp3ctre,2014,1718
first-person,Sp3ctre,2014,0
first-person,Sp3ctre,2011,0
first-person,Sp3ctre,2008,0
first-person,Sp3ctre,2014,0
first-person,Sp3ctre,2014,179
first-person,Sp3ctre,2017,21208
first-person,Sp3ctre,2016,0
first-person,Sp3ctre,2014,16331
first-person,Sp3ctre,2016,63
first-person,Sp3ctre,2014,0
first-person,Sp3ctre,2013,853
first-person,Sp3ctre,2002,0
first-person,Sp3ctre,2006,0
first-person,Sp3ctre,2004,0
first-person,Sp3ctre,2016,0
first-person,Sp3ctre,2015,198
first-person,Sp3ctre,2010,7
first-person,Sp3ctre,2012,0
first-person,Sp3ctre,2015,99934
first-person,Sp3ctre,2015,158
first-person,Sp3ctre,2017,20709
first-person,Sp3ctre,2017,66
first-person,Sp3ctre,2011,311
first-person,Sp3ctre,2015,0
first-person,Sp3ctre,2015,0
first-person,Sp3ctre,2015,76249
first-person,Sp3ctre,2015,158
first-person,Sp3ctre,2016,568
first-person,Sp3ctre,2015,0
first-person,Sp3ctre,2015,11
first-person,Sp3ctre,2015,2
first-person,Sp3ctre,2010,0
first-person,Sp3ctre,2015,27
first-person,Sp3ctre,2015,63380
first-person,Sp3ctre,2016,0
first-person,Sp3ctre,2014,606
first-person,Sp3ctre,2006,0
first-person,Sp3ctre,2016,19
first-person,Sp3ctre,2015,0
funny,jimmynoe,2005,2234
funny,jimmynoe,2006,551719
funny,jimmynoe,2006,1
funny,jimmynoe,1999,0
funny,jimmynoe,1998,0
funny,jimmynoe,2004,0
funny,jimmynoe,2008,19
funny,jimmynoe,2009,0
funny,jimmynoe,2009,0
funny,jimmynoe,2010,0
funny,jimmynoe,2010,0
funny,jimmynoe,2010,1063
funny,jimmynoe,1997,0
funny,jimmynoe,1998,0
funny,jimmynoe,2011,0
funny,jimmynoe,2007,0
funny,jimmynoe,2011,177
funny,jimmynoe,2011,416471
funny,jimmynoe,2011,1797
funny,jimmynoe,2011,0
funny,jimmynoe,2011,756
funny,jimmynoe,2011,2
funny,jimmynoe,2012,891
funny,jimmynoe,2012,803
funny,jimmynoe,2012,1050
funny,jimmynoe,2009,0
funny,jimmynoe,2001,0
funny,jimmynoe,2005,0
funny,jimmynoe,2003,0
funny,jimmynoe,2012,0
funny,jimmynoe,2011,0
funny,jimmynoe,2012,817
funny,jimmynoe,2012,1139
funny,jimmynoe,1997,0
funny,jimmynoe,2011,1457
funny,jimmynoe,2012,23
funny,jimmynoe,2014,37
funny,jimmynoe,2006,0
funny,jimmynoe,2014,0
funny,jimmynoe,2014,0
funny,jimmynoe,2013,1409
funny,jimmynoe,2015,3854
funny,jimmynoe,2013,0
funny,jimmynoe,2016,0
funny,jimmynoe,2013,49
funny,jimmynoe,2015,2032
funny,jimmynoe,2013,0
funny,jimmynoe,2014,0
funny,jimmynoe,2013,0
funny,jimmynoe,2013,713
funny,jimmynoe,2013,0
funny,jimmynoe,2013,559
funny,jimmynoe,2013,0
funny,jimmynoe,2013,0
funny,jimmynoe,2013,0
funny,jimmynoe,2013,637
funny,jimmynoe,2014,0
funny,jimmynoe,2013,0
funny,jimmynoe,2014,0
funny,jimmynoe,2014,0
funny,jimmynoe,2014,0
funny,jimmynoe,2011,0
funny,jimmynoe,2012,0
funny,jimmynoe,1999,0
funny,jimmynoe,2013,0
funny,jimmynoe,2015,0
funny,jimmynoe,2014,0
funny,jimmynoe,2015,0
funny,jimmynoe,2014,443
funny,jimmynoe,2015,0
funny,jimmynoe,2017,0
funny,jimmynoe,2015,0
funny,jimmynoe,2014,0
funny,jimmynoe,2013,0
funny,jimmynoe,2013,0
funny,jimmynoe,2009,0
funny,jimmynoe,2011,0
funny,jimmynoe,2013,0
funny,jimmynoe,2014,0
funny,jimmynoe,2014,0
funny,jimmynoe,2015,17
funny,jimmynoe,2015,0
funny,jimmynoe,2008,0
funny,jimmynoe,2015,67885
funny,jimmynoe,2014,0
funny,jimmynoe,2014,0
funny,jimmynoe,2014,0
funny,jimmynoe,2015,12
funny,jimmynoe,2015,0
funny,jimmynoe,2017,0
funny,jimmynoe,2016,40036
retro,shinomegami,1999,1
retro,shinomegami,1998,3
retro,shinomegami,1993,22001
retro,shinomegami,2008,0
retro,shinomegami,2008,0
retro,shinomegami,2009,0
retro,shinomegami,2008,0
retro,shinomegami,2010,0
retro,shinomegami,2001,0
retro,shinomegami,2010,79
retro,shinomegami,2011,1783
retro,shinomegami,2010,182
retro,shinomegami,2011,0
retro,shinomegami,2011,0
retro,shinomegami,2011,0
retro,shinomegami,2011,988
retro,shinomegami,2016,187
retro,shinomegami,2012,121
retro,shinomegami,2012,208
retro,shinomegami,2012,97
retro,shinomegami,2012,725
retro,shinomegami,2012,2
retro,shinomegami,2012,0
retro,shinomegami,2012,0
retro,shinomegami,1997,0
retro,shinomegami,2012,99
retro,shinomegami,2011,466
retro,shinomegami,2011,0
retro,shinomegami,2012,861
retro,shinomegami,2011,109
retro,shinomegami,2012,120
retro,shinomegami,2013,255
retro,shinomegami,2013,352
retro,shinomegami,2012,0
retro,shinomegami,2010,0
retro,shinomegami,2013,0
retro,shinomegami,2015,64278
retro,shinomegami,2012,0
retro,shinomegami,2013,1315
retro,shinomegami,2013,6509
retro,shinomegami,2013,594
retro,shinomegami,2013,136
retro,shinomegami,2013,662
retro,shinomegami,2012,0
retro,shinomegami,2013,1
retro,shinomegami,2013,3
retro,shinomegami,2010,0
retro,shinomegami,2013,136
retro,shinomegami,2013,997
retro,shinomegami,1997,0
retro,shinomegami,2013,56
retro,shinomegami,2013,260
retro,shinomegami,2013,0
retro,shinomegami,2013,1177
retro,shinomegami,2014,102
retro,shinomegami,2013,208
retro,shinomegami,2014,167
retro,shinomegami,2013,170
retro,shinomegami,2013,0
retro,shinomegami,2013,0
retro,shinomegami,2013,2042
retro,shinomegami,2014,368
retro,shinomegami,2014,193
retro,shinomegami,2014,0
retro,shinomegami,2014,71
retro,shinomegami,2016,0
retro,shinomegami,2014,443
retro,shinomegami,2013,96
retro,shinomegami,2014,442
retro,shinomegami,2014,74
retro,shinomegami,2014,1314
retro,shinomegami,2014,116
retro,shinomegami,2012,596
retro,shinomegami,2014,493
retro,shinomegami,2014,76
retro,shinomegami,2014,818
retro,shinomegami,2014,1938
retro,shinomegami,2011,0
retro,shinomegami,2000,0
retro,shinomegami,1993,0
retro,shinomegami,2014,0
retro,shinomegami,2014,338
retro,shinomegami,1996,581
retro,shinomegami,2011,63657
retro,shinomegami,1996,1161
retro,shinomegami,2014,0
retro,shinomegami,2014,0
retro,shinomegami,2014,63485
retro,shinomegami,2014,0
retro,shinomegami,2014,109
retro,shinomegami,2015,188
retro,shinomegami,2014,58
retro,shinomegami,2016,0
retro,shinomegami,2014,147
retro,shinomegami,2014,117
retro,shinomegami,2014,50
retro,shinomegami,2014,269
retro,shinomegami,2013,0
retro,shinomegami,2015,136
retro,shinomegami,2015,135
retro,shinomegami,2015,0
retro,shinomegami,1991,0
retro,shinomegami,1994,0
retro,shinomegami,1992,0
retro,shinomegami,1990,0
retro,shinomegami,1991,0
retro,shinomegami,2015,0
retro,shinomegami,2015,0
retro,shinomegami,1995,2
retro,shinomegami,2015,2
retro,shinomegami,2015,135
retro,shinomegami,2015,80125
retro,shinomegami,2016,0
sci-fi,shinomegami,2000,1162
sci-fi,shinomegami,2006,157
sci-fi,shinomegami,2000,8392
sci-fi,shinomegami,2004,96
sci-fi,shinomegami,2005,0
sci-fi,shinomegami,2007,0
sci-fi,shinomegami,2007,0
sci-fi,shinomegami,2003,530882
sci-fi,shinomegami,2008,0
sci-fi,shinomegami,2003,0
sci-fi,shinomegami,2007,0
sci-fi,shinomegami,2004,1105
sci-fi,shinomegami,2000,18
sci-fi,shinomegami,1998,3713
sci-fi,shinomegami,1999,1
sci-fi,shinomegami,1998,3
sci-fi,shinomegami,2001,1
sci-fi,shinomegami,2004,1
sci-fi,shinomegami,2004,0
sci-fi,shinomegami,2006,0
sci-fi,shinomegami,2006,0
sci-fi,shinomegami,2007,0
sci-fi,shinomegami,1995,20485
sci-fi,shinomegami,1997,0
sci-fi,shinomegami,1998,0
sci-fi,shinomegami,1993,22001
sci-fi,shinomegami,2001,0
sci-fi,shinomegami,2008,0
sci-fi,shinomegami,2008,0
sci-fi,shinomegami,2009,2
sci-fi,shinomegami,2008,0
sci-fi,shinomegami,2009,3178
sci-fi,shinomegami,2009,0
sci-fi,shinomegami,2009,0
sci-fi,shinomegami,2008,0
sci-fi,shinomegami,2010,0
sci-fi,shinomegami,2001,0
sci-fi,shinomegami,2003,0
sci-fi,shinomegami,2003,0
sci-fi,shinomegami,2009,0
sci-fi,shinomegami,2010,0
sci-fi,shinomegami,2010,140
sci-fi,shinomegami,2000,0
sci-fi,shinomegami,2009,831
sci-fi,shinomegami,2010,0
sci-fi,shinomegami,2010,4
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2011,87
sci-fi,shinomegami,2011,1783
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2011,1886
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2011,80
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2011,139
sci-fi,shinomegami,2011,366
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2010,0
sci-fi,shinomegami,2016,187
sci-fi,shinomegami,2011,641
sci-fi,shinomegami,2011,603
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2005,0
sci-fi,shinomegami,2012,97
sci-fi,shinomegami,2013,1
sci-fi,shinomegami,2012,915
sci-fi,shinomegami,2004,0
sci-fi,shinomegami,2013,128
sci-fi,shinomegami,2007,0
sci-fi,shinomegami,2016,0
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2012,2
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2012,379
sci-fi,shinomegami,2012,211
sci-fi,shinomegami,2012,57
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2010,0
sci-fi,shinomegami,2011,1384
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2009,875
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2013,1990
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2012,3735
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2012,4403
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2012,118
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2012,71
sci-fi,shinomegami,2012,91
sci-fi,shinomegami,2012,10
sci-fi,shinomegami,2007,2428
sci-fi,shinomegami,2014,629
sci-fi,shinomegami,2011,1161
sci-fi,shinomegami,2010,2194
sci-fi,shinomegami,2013,0
sci-fi,shinomegami,2012,1
sci-fi,shinomegami,2006,2
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2013,255
sci-fi,shinomegami,2013,579
sci-fi,shinomegami,2012,2043
sci-fi,shinomegami,2011,0
sci-fi,shinomegami,2013,1934
sci-fi,shinomegami,2012,472
sci-fi,shinomegami,2013,0
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2012,0
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2013,1315
sci-fi,shinomegami,2013,2273
sci-fi,shinomegami,2013,594
sci-fi,shinomegami,2013,162
sci-fi,shinomegami,2013,1
sci-fi,shinomegami,2013,1300
sci-fi,shinomegami,2013,1350
sci-fi,shinomegami,2013,159
sci-fi,shinomegami,2013,585
sci-fi,shinomegami,2015,147
sci-fi,shinomegami,2013,190
sci-fi,shinomegami,2010,0
sci-fi,shinomegami,1999,301
sci-fi,shinomegami,2013,411
sci-fi,shinomegami,2013,213
sci-fi,shinomegami,2013,4446
sci-fi,shinomegami,2011,471
sci-fi,shinomegami,2013,56
sci-fi,shinomegami,2001,0
sci-fi,shinomegami,2012,2545
sci-fi,shinomegami,2013,56
sci-fi,shinomegami,2013,135
sci-fi,shinomegami,2013,263
sci-fi,shinomegami,2013,2
sci-fi,shinomegami,2013,138
sci-fi,shinomegami,2013,0
sci-fi,shinomegami,2013,170
sci-fi,shinomegami,1999,0
sci-fi,shinomegami,1999,76
sci-fi,shinomegami,2001,0
sci-fi,shinomegami,2000,1203
sci-fi,shinomegami,2013,145
sci-fi,shinomegami,2013,0
sci-fi,shinomegami,2013,294
sci-fi,shinomegami,2013,162
sci-fi,shinomegami,2007,0
sci-fi,shinomegami,2011,268
sci-fi,shinomegami,2013,1601
sci-fi,shinomegami,2013,160
sci-fi,shinomegami,2012,55
sci-fi,shinomegami,2013,254
sci-fi,shinomegami,2014,368
sci-fi,shinomegami,2014,245
sci-fi,shinomegami,2016,0
sci-fi,shinomegami,2014,240
sci-fi,shinomegami,2013,1235
sci-fi,shinomegami,2010,0
sci-fi,shinomegami,2013,96
sci-fi,shinomegami,2001,2
sci-fi,shinomegami,2016,14229
sci-fi,shinomegami,2015,0
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2011,2184
sci-fi,shinomegami,2007,1655
sci-fi,shinomegami,2014,1314
sci-fi,shinomegami,2016,0
sci-fi,shinomegami,2014,137
sci-fi,shinomegami,2015,283
sci-fi,shinomegami,2014,818
sci-fi,shinomegami,2014,769
sci-fi,shinomegami,2014,1
sci-fi,shinomegami,2014,622
sci-fi,shinomegami,2014,1938
sci-fi,shinomegami,2015,0
sci-fi,shinomegami,2002,0
sci-fi,shinomegami,2014,1914
sci-fi,shinomegami,2014,338
sci-fi,shinomegami,2014,324
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2014,644
sci-fi,shinomegami,2014,185
sci-fi,shinomegami,2007,65620
sci-fi,shinomegami,2007,271
sci-fi,shinomegami,2004,76
sci-fi,shinomegami,2005,0
sci-fi,shinomegami,2014,234
sci-fi,shinomegami,2016,172
sci-fi,shinomegami,2011,186
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2003,732
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2014,2188
sci-fi,shinomegami,2014,147
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2014,269
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2017,0
sci-fi,shinomegami,2008,0
sci-fi,shinomegami,2014,48380
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2016,0
sci-fi,shinomegami,2010,1934
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2009,0
sci-fi,shinomegami,2009,91
sci-fi,shinomegami,2016,0
sci-fi,shinomegami,2014,137
sci-fi,shinomegami,2014,147
sci-fi,shinomegami,2015,137
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2005,0
sci-fi,shinomegami,2014,362
sci-fi,shinomegami,2014,0
sci-fi,shinomegami,2014,4
sci-fi,shinomegami,2014,811
sci-fi,shinomegami,2014,56
sci-fi,shinomegami,2014,229
sci-fi,shinomegami,2015,2
sci-fi,shinomegami,2014,74
sci-fi,shinomegami,2015,0
sci-fi,shinomegami,2017,0
sci-fi,shinomegami,2015,154
sci-fi,shinomegami,2015,0
sci-fi,shinomegami,2015,0
sci-fi,shinomegami,2008,249
sci-fi,shinomegami,2003,0
platformer,shinomegami,2000,1162
platformer,shinomegami,2007,0
platformer,shinomegami,2008,0
platformer,shinomegami,2009,0
platformer,shinomegami,2009,49
platformer,shinomegami,2008,0
platformer,shinomegami,2010,0
platformer,shinomegami,2009,0
platformer,shinomegami,2010,0
platformer,shinomegami,2010,140
platformer,shinomegami,2010,0
platformer,shinomegami,2010,0
platformer,shinomegami,2010,79
platformer,shinomegami,2011,0
platformer,shinomegami,2011,0
platformer,shinomegami,2011,1886
platformer,shinomegami,2011,0
platformer,shinomegami,2011,13732
platformer,shinomegami,2009,0
platformer,shinomegami,2011,0
platformer,shinomegami,2011,0
platformer,shinomegami,2016,187
platformer,shinomegami,2011,72
platformer,shinomegami,2012,254
platformer,shinomegami,2005,158
platformer,shinomegami,2009,2262
platformer,shinomegami,2011,0
platformer,shinomegami,2012,208
platformer,shinomegami,2012,1935
platformer,shinomegami,2011,0
platformer,shinomegami,2010,0
platformer,shinomegami,2009,0
platformer,shinomegami,2012,444
platformer,shinomegami,2013,1
platformer,shinomegami,2012,270
platformer,shinomegami,2012,725
platformer,shinomegami,2012,50012
platformer,shinomegami,2012,55
platformer,shinomegami,2012,379
platformer,shinomegami,1999,14
platformer,shinomegami,2012,0
platformer,shinomegami,2012,99
platformer,shinomegami,2012,0
platformer,shinomegami,2011,0
platformer,shinomegami,2012,0
platformer,shinomegami,2012,452
platformer,shinomegami,2011,466
platformer,shinomegami,2012,0
platformer,shinomegami,2012,0
platformer,shinomegami,2012,205
platformer,shinomegami,2012,106
platformer,shinomegami,2012,79
platformer,shinomegami,2012,42
platformer,shinomegami,2012,10
platformer,shinomegami,2012,78
platformer,shinomegami,2012,131
platformer,shinomegami,2012,318
platformer,shinomegami,2010,0
platformer,shinomegami,2012,2021
platformer,shinomegami,2012,939
platformer,shinomegami,2013,137
platformer,shinomegami,2013,1033
platformer,shinomegami,2013,579
platformer,shinomegami,2010,0
platformer,shinomegami,2014,0
platformer,shinomegami,2013,17
platformer,shinomegami,2012,0
platformer,shinomegami,2013,0
platformer,shinomegami,2013,2668
platformer,shinomegami,2013,1744
platformer,shinomegami,2009,76
platformer,shinomegami,2013,136
platformer,shinomegami,2006,0
platformer,shinomegami,2007,0
platformer,shinomegami,2008,0
platformer,shinomegami,2013,1336
platformer,shinomegami,2012,0
platformer,shinomegami,2012,0
platformer,shinomegami,2012,0
platformer,shinomegami,2012,0
platformer,shinomegami,2013,1
platformer,shinomegami,2013,3
platformer,shinomegami,2013,1350
platformer,shinomegami,2013,41
platformer,shinomegami,2013,639
platformer,shinomegami,2013,0
platformer,shinomegami,2013,76
platformer,shinomegami,2013,105
platformer,shinomegami,2013,2150
platformer,shinomegami,2013,64291
platformer,shinomegami,2013,71
platformer,shinomegami,2013,50
platformer,shinomegami,2014,0
platformer,shinomegami,2014,35
platformer,shinomegami,2013,80
platformer,shinomegami,2013,188
platformer,shinomegami,2013,1017
platformer,shinomegami,2013,388
platformer,shinomegami,2013,66
platformer,shinomegami,2013,105
platformer,shinomegami,2013,143
platformer,shinomegami,2014,102
platformer,shinomegami,2014,424
platformer,shinomegami,2016,71
platformer,shinomegami,2013,263
platformer,shinomegami,2014,167
platformer,shinomegami,2014,245
platformer,shinomegami,2013,592
platformer,shinomegami,2013,188
platformer,shinomegami,2013,0
platformer,shinomegami,2013,79
platformer,shinomegami,2013,3108
platformer,shinomegami,2013,4572
platformer,shinomegami,2013,0
platformer,shinomegami,2013,109
platformer,shinomegami,2015,746
platformer,shinomegami,2016,0
platformer,shinomegami,2013,111
platformer,shinomegami,2014,64372
platformer,shinomegami,2013,1235
platformer,shinomegami,2014,124
platformer,shinomegami,2014,0
platformer,shinomegami,2013,96
platformer,shinomegami,2016,14229
platformer,shinomegami,2014,307
platformer,shinomegami,2014,121
platformer,shinomegami,2014,131
platformer,shinomegami,2014,116
platformer,shinomegami,2014,51
platformer,shinomegami,2014,137
platformer,shinomegami,2014,76
platformer,shinomegami,2014,0
platformer,shinomegami,2014,818
platformer,shinomegami,2014,0
platformer,shinomegami,2014,1938
platformer,shinomegami,2011,0
platformer,shinomegami,2012,0
platformer,shinomegami,2014,0
platformer,shinomegami,2011,63657
platformer,shinomegami,2014,378
platformer,shinomegami,2014,74
platformer,shinomegami,2014,0
platformer,shinomegami,2014,167
platformer,shinomegami,2017,0
platformer,shinomegami,2014,0
platformer,shinomegami,2014,71
platformer,shinomegami,2014,0
platformer,shinomegami,2015,50
platformer,shinomegami,2014,63485
platformer,shinomegami,2014,0
platformer,shinomegami,2014,337
platformer,shinomegami,2014,71
platformer,shinomegami,2014,0
platformer,shinomegami,2014,0
platformer,shinomegami,2014,0
platformer,shinomegami,2014,581
platformer,shinomegami,2014,2133
platformer,shinomegami,2016,1
platformer,shinomegami,2012,360
platformer,shinomegami,2014,842
platformer,shinomegami,2014,324
platformer,shinomegami,2014,0
platformer,shinomegami,2014,58
platformer,shinomegami,2014,106
platformer,shinomegami,2014,162
platformer,shinomegami,2014,147
platformer,shinomegami,2014,188
platformer,shinomegami,2014,117
platformer,shinomegami,2014,269
platformer,shinomegami,2015,1938
platformer,shinomegami,2014,35
platformer,shinomegami,2014,56
platformer,shinomegami,2014,0
platformer,shinomegami,2015,2067
platformer,shinomegami,2015,136
platformer,shinomegami,2015,225
platformer,shinomegami,2014,147
platformer,shinomegami,1991,0
platformer,shinomegami,1993,0
platformer,shinomegami,1993,0
platformer,shinomegami,1990,0
platformer,shinomegami,1992,0
platformer,shinomegami,1991,0
platformer,shinomegami,1994,0
platformer,shinomegami,1994,0
platformer,shinomegami,1995,0
platformer,shinomegami,1990,0
platformer,shinomegami,1992,0
platformer,shinomegami,1991,0
platformer,shinomegami,2015,0
platformer,shinomegami,2015,2
platformer,shinomegami,2015,2
platformer,shinomegami,2015,137
platformer,shinomegami,2015,0
platformer,shinomegami,2016,0
comedy,wolop,2006,642773
comedy,wolop,2007,24
comedy,wolop,2009,1604
comedy,wolop,2009,0
comedy,wolop,2009,0
comedy,wolop,2009,1197
comedy,wolop,2011,130
comedy,wolop,2011,0
comedy,wolop,2009,0
comedy,wolop,2009,46
comedy,wolop,2012,157
comedy,wolop,2012,125
comedy,wolop,2014,84
survival,mittensgalore,2000,86187
survival,mittensgalore,2004,0
survival,mittensgalore,2004,306207
survival,mittensgalore,2008,42593
survival,mittensgalore,2009,257577
survival,mittensgalore,2009,35
co-op,Sp3ctre,2006,89357
co-op,Sp3ctre,2005,21339
co-op,Sp3ctre,2006,73
co-op,Sp3ctre,2007,127
co-op,Sp3ctre,2007,109103
co-op,Sp3ctre,1999,44
co-op,Sp3ctre,1999,0
co-op,Sp3ctre,2004,0
co-op,Sp3ctre,2004,11
co-op,Sp3ctre,2009,63175
co-op,Sp3ctre,2009,336
co-op,Sp3ctre,2009,5585
co-op,Sp3ctre,2009,34108
co-op,Sp3ctre,2010,16160
co-op,Sp3ctre,2010,39827
co-op,Sp3ctre,2011,121
co-op,Sp3ctre,2011,151
co-op,Sp3ctre,2011,17
co-op,Sp3ctre,2011,1007
co-op,Sp3ctre,2011,73519
co-op,Sp3ctre,2011,98
co-op,Sp3ctre,2011,3321
co-op,Sp3ctre,2011,184
co-op,Sp3ctre,2011,71
co-op,Sp3ctre,2011,1172
co-op,Sp3ctre,2011,188
co-op,Sp3ctre,2012,6739
co-op,Sp3ctre,2012,307
co-op,Sp3ctre,2009,721
co-op,Sp3ctre,2011,0
co-op,Sp3ctre,2012,1738
co-op,Sp3ctre,2012,260875
co-op,Sp3ctre,2012,434
co-op,Sp3ctre,2012,85
co-op,Sp3ctre,2012,5789
co-op,Sp3ctre,2012,2548
co-op,Sp3ctre,2012,121
co-op,Sp3ctre,2012,1514
co-op,Sp3ctre,2012,388
co-op,Sp3ctre,2012,0
